12.0552 2.82505
12.0582 2.82505
12.061 2.82505
12.0639 2.82505
12.0668 2.82505
12.0697 2.82505
12.0725 2.82505
12.0754 2.82505
12.0782 2.82505
12.0811 2.82505
12.0839 2.82505
12.0867 2.82504
12.0895 2.82505
12.0923 2.82504
12.0951 2.82504
12.0979 2.82505
12.1007 2.82505
12.1035 2.82505
12.1063 2.82504
12.109 2.82504
12.1118 2.82504
12.1145 2.82505
12.1172 2.82504
12.12 2.82505
12.1227 2.82505
12.1254 2.82504
12.1281 2.82504
12.1308 2.82504
12.1335 2.82504
12.1362 2.82504
12.1389 2.82505
12.1415 2.82504
12.1442 2.82504
12.1469 2.82504
12.1495 2.82504
12.1521 2.82504
12.1548 2.82504
12.1574 2.82504
12.16 2.82504
12.1626 2.82504
12.1653 2.82504
12.1679 2.82504
12.1704 2.82504
12.173 2.82504
12.1756 2.82504
12.1782 2.82504
12.1808 2.82504
12.1833 2.82504
12.1859 2.82504
12.1884 2.82504
12.191 2.82504
12.1935 2.82504
12.196 2.82504
12.1985 2.82504
12.2011 2.82504
12.2036 2.82504
12.2061 2.82504
12.2086 2.82504
12.2111 2.82504
12.2135 2.82504
12.216 2.82504
12.2185 2.82504
12.221 2.82504
12.2234 2.82504
12.2259 2.82504
12.2283 2.82504
12.2308 2.82504
12.2332 2.82504
12.2356 2.82504
12.2381 2.82504
12.2405 2.82504
12.2429 2.82504
12.2453 2.82503
12.2477 2.82503
12.2501 2.82504
12.2525 2.82504
12.2549 2.82504
12.2572 2.82504
12.2596 2.82504
12.262 2.82504
12.2643 2.82503
12.2667 2.82503
12.269 2.82504
12.2714 2.82504
12.2737 2.82504
12.2761 2.82504
12.2784 2.82503
12.2807 2.82503
12.283 2.82504
12.2853 2.82503
12.2877 2.82504
12.29 2.82504
12.2923 2.82503
12.2945 2.82503
12.2968 2.82503
12.2991 2.82503
12.3014 2.82503
12.3037 2.82503
12.3059 2.82503
12.3082 2.82503
12.3104 2.82503
12.3127 2.82503
12.3149 2.82503
12.3172 2.82503
12.3194 2.82503
12.3216 2.82503
12.3239 2.82503
12.3261 2.82503
12.3283 2.82503
12.3305 2.82503
12.3327 2.82503
12.3349 2.82503
12.3371 2.82503
12.3393 2.82503
12.3415 2.82503
12.3437 2.82503
12.3458 2.82503
12.348 2.82503
12.3502 2.82503
12.3523 2.82503
12.3545 2.82503
12.3566 2.82503
12.3588 2.82503
12.3609 2.82503
12.3631 2.82503
12.3652 2.82503
12.3673 2.82503
12.3695 2.82503
12.3716 2.82503
12.3737 2.82503
12.3758 2.82503
12.3779 2.82503
12.38 2.82503
12.3821 2.82503
12.3842 2.82503
12.3863 2.82503
12.3884 2.82503
12.3905 2.82503
12.3926 2.82503
12.3946 2.82503
12.3967 2.82503
12.3988 2.82503
12.4008 2.82503
12.4029 2.82503
12.4049 2.82503
12.407 2.82503
12.409 2.82503
12.4111 2.82502
12.4131 2.82503
12.4151 2.82503
12.4171 2.82503
12.4192 2.82503
12.4212 2.82503
12.4232 2.82503
12.4252 2.82503
12.4272 2.82503
12.4292 2.82503
12.4312 2.82502
12.4332 2.82503
12.4352 2.82502
12.4372 2.82503
12.4392 2.82503
12.4411 2.82503
12.4431 2.82503
12.4451 2.82502
12.4471 2.82503
12.449 2.82503
12.451 2.82503
12.4529 2.82503
12.4549 2.82503
12.4568 2.82503
12.4588 2.82503
12.4607 2.82502
12.4627 2.82502
12.4646 2.82503
12.4665 2.82503
12.4684 2.82502
12.4704 2.82503
12.4723 2.82502
12.4742 2.82502
12.4761 2.82503
12.478 2.82502
12.4799 2.82502
12.4818 2.82502
12.4837 2.82502
12.4856 2.82502
12.4875 2.82502
12.4894 2.82502
12.4913 2.82502
12.4931 2.82502
12.495 2.82502
12.4969 2.82502
12.4987 2.82502
12.5006 2.82502
12.5025 2.82502
12.5043 2.82502
12.5062 2.82502
12.508 2.82502
12.5099 2.82502
12.5117 2.82502
12.5136 2.82502
12.5154 2.82502
12.5172 2.82502
12.5191 2.82502
12.5209 2.82502
12.5227 2.82502
12.5245 2.82502
12.5263 2.82502
12.5282 2.82502
12.53 2.82502
12.5318 2.82502
12.5336 2.82502
12.5354 2.82502
12.5372 2.82502
12.539 2.82502
12.5408 2.82502
12.5425 2.82502
12.5443 2.82502
12.5461 2.82502
12.5479 2.82502
12.5497 2.82502
12.5514 2.82502
12.5532 2.82502
12.555 2.82502
12.5567 2.82502
12.5585 2.82502
12.5602 2.82502
12.562 2.82502
12.5637 2.82502
12.5655 2.82502
12.5672 2.82502
12.569 2.82502
12.5707 2.82502
12.5725 2.82502
12.5742 2.82502
12.5759 2.82502
12.5776 2.82502
12.5794 2.82502
12.5811 2.82501
12.5828 2.82502
12.5845 2.82502
12.5862 2.82502
12.5879 2.82502
12.5896 2.82501
12.5913 2.82502
12.593 2.82502
12.5947 2.82502
12.5964 2.82501
12.5981 2.82502
12.5998 2.82501
12.6015 2.82501
12.6032 2.82501
12.6048 2.82501
12.6065 2.82502
12.6082 2.82501
12.6099 2.82501
12.6115 2.82502
12.6132 2.82501
12.6149 2.82501
12.6165 2.82501
12.6182 2.82501
12.6198 2.82501
12.6215 2.82501
12.6231 2.82501
12.6248 2.82501
12.6264 2.82501
12.6281 2.82501
12.6297 2.82501
12.6313 2.82501
12.633 2.82501
12.6346 2.82501
12.6362 2.82501
12.6379 2.82501
12.6395 2.82501
12.6411 2.82501
12.6427 2.82501
12.6443 2.82501
12.6459 2.82501
12.6475 2.82501
12.6492 2.82501
12.6508 2.82501
12.6524 2.82501
12.654 2.82501
12.6556 2.82501
12.6571 2.82501
12.6587 2.82501
12.6603 2.82501
12.6619 2.82501
12.6635 2.82501
12.6651 2.82501
12.6667 2.82501
12.6682 2.82501
12.6698 2.82501
12.6714 2.82501
12.6729 2.82501
12.6745 2.82501
12.6761 2.82501
12.6776 2.82501
12.6792 2.82501
12.6808 2.82501
12.6823 2.82501
12.6839 2.82501
12.6854 2.82501
12.687 2.82501
12.6885 2.82501
12.69 2.82501
12.6916 2.82501
12.6931 2.82501
12.6947 2.82501
12.6962 2.82501
12.6977 2.82501
12.6992 2.82501
12.7008 2.82501
12.7023 2.82501
12.7038 2.82501
12.7053 2.82501
12.7068 2.82501
12.7084 2.82501
12.7099 2.82501
12.7114 2.82501
12.7129 2.82501
12.7144 2.82501
12.7159 2.82501
12.7174 2.82501
12.7189 2.82501
12.7204 2.82501
12.7219 2.82501
12.7234 2.825
12.7249 2.825
12.7264 2.825
12.7278 2.825
12.7293 2.825
12.7308 2.825
12.7323 2.825
12.7338 2.825
12.7352 2.825
12.7367 2.825
12.7382 2.825
12.7396 2.825
12.7411 2.825
12.7426 2.825
12.744 2.825
12.7455 2.825
12.7469 2.825
12.7484 2.825
12.7498 2.825
12.7513 2.825
12.7527 2.825
12.7542 2.825
12.7556 2.825
12.7571 2.825
12.7585 2.825
12.76 2.825
12.7614 2.825
12.7628 2.825
12.7643 2.825
12.7657 2.825
12.7671 2.825
12.7685 2.825
12.77 2.825
12.7714 2.825
12.7728 2.825
12.7742 2.825
12.7756 2.825
12.7771 2.825
12.7785 2.825
12.7799 2.825
12.7813 2.825
12.7827 2.825
12.7841 2.825
12.7855 2.825
12.7869 2.825
12.7883 2.825
12.7897 2.825
12.7911 2.825
12.7925 2.825
12.7939 2.825
12.7952 2.825
12.7966 2.825
12.798 2.825
12.7994 2.825
12.8008 2.825
12.8022 2.825
12.8035 2.825
12.8049 2.825
12.8063 2.825
12.8077 2.825
12.809 2.825
12.8104 2.825
12.8118 2.825
12.8131 2.825
12.8145 2.825
12.8158 2.825
12.8172 2.82499
12.8186 2.825
12.8199 2.825
12.8213 2.825
12.8226 2.825
12.824 2.825
12.8253 2.825
12.8266 2.825
12.828 2.825
12.8293 2.825
12.8307 2.825
12.832 2.825
12.8333 2.825
12.8347 2.825
12.836 2.825
12.8373 2.825
12.8387 2.825
12.84 2.82499
12.8413 2.825
12.8426 2.825
12.844 2.82499
12.8453 2.82499
12.8466 2.82499
12.8479 2.825
12.8492 2.82499
12.8506 2.825
12.8519 2.82499
12.8532 2.82499
12.8545 2.825
12.8558 2.82499
12.8571 2.82499
12.8584 2.82499
12.8597 2.82499
12.861 2.82499
12.8623 2.82499
12.8636 2.82499
12.8649 2.82499
12.8662 2.82499
12.8675 2.82499
12.8688 2.82499
12.87 2.82499
12.8713 2.82499
12.8726 2.82499
12.8739 2.82499
12.8752 2.82499
12.8765 2.82499
12.8777 2.82499
12.879 2.82499
12.8803 2.82499
12.8816 2.82499
12.8828 2.82499
12.8841 2.82499
12.8854 2.82499
12.8866 2.82499
12.8879 2.82499
12.8892 2.82499
12.8904 2.82499
12.8917 2.82499
12.893 2.82499
12.8942 2.82499
12.8955 2.82499
12.8967 2.82499
12.898 2.82499
12.8992 2.82499
12.9005 2.82499
12.9017 2.82499
12.903 2.82499
12.9042 2.82499
12.9055 2.82499
12.9067 2.82499
12.9079 2.82499
12.9092 2.82499
12.9104 2.82499
12.9116 2.82499
12.9129 2.82499
12.9141 2.82499
12.9153 2.82499
12.9166 2.82499
12.9178 2.82499
12.919 2.82499
12.9202 2.82499
12.9215 2.82499
12.9227 2.82499
12.9239 2.82499
12.9251 2.82499
12.9263 2.82499
12.9276 2.82499
12.9288 2.82499
12.93 2.82499
12.9312 2.82499
12.9324 2.82499
12.9336 2.82499
12.9348 2.82499
12.936 2.82499
12.9372 2.82499
12.9384 2.82499
12.9396 2.82499
12.9408 2.82499
12.942 2.82499
12.9432 2.82499
12.9444 2.82499
12.9456 2.82499
12.9468 2.82499
12.948 2.82499
12.9492 2.82499
12.9504 2.82499
12.9516 2.82499
12.9528 2.82499
12.9539 2.82499
12.9551 2.82499
12.9563 2.82499
12.9575 2.82499
12.9587 2.82499
12.9598 2.82499
12.961 2.82499
12.9622 2.82499
12.9634 2.82499
12.9645 2.82499
12.9657 2.82499
12.9669 2.82499
12.968 2.82499
12.9692 2.82499
12.9704 2.82499
12.9715 2.82499
12.9727 2.82499
12.9739 2.82499
12.975 2.82499
12.9762 2.82499
12.9773 2.82499
12.9785 2.82499
12.9796 2.82499
12.9808 2.82499
12.982 2.82499
12.9831 2.82499
12.9843 2.82499
12.9854 2.82499
12.9865 2.82499
12.9877 2.82499
12.9888 2.82499
12.99 2.82499
12.9911 2.82499
12.9923 2.82499
12.9934 2.82499
12.9945 2.82499
12.9957 2.82498
12.9968 2.82499
12.9979 2.82499
12.9991 2.82499
13.0002 2.82499
13.0013 2.82499
13.0025 2.82498
13.0036 2.82499
13.0047 2.82499
13.0058 2.82499
13.007 2.82499
13.0081 2.82499
13.0092 2.82499
13.0103 2.82499
13.0114 2.82498
13.0125 2.82498
13.0137 2.82499
13.0148 2.82499
13.0159 2.82499
13.017 2.82498
13.0181 2.82499
13.0192 2.82499
13.0203 2.82498
13.0214 2.82499
13.0225 2.82498
13.0236 2.82498
13.0248 2.82498
13.0259 2.82498
13.027 2.82498
13.0281 2.82498
13.0292 2.82498
13.0302 2.82498
13.0313 2.82498
13.0324 2.82498
13.0335 2.82498
13.0346 2.82498
13.0357 2.82498
13.0368 2.82498
13.0379 2.82498
13.039 2.82498
13.0401 2.82498
13.0412 2.82498
13.0422 2.82498
13.0433 2.82499
13.0444 2.82498
13.0455 2.82498
13.0466 2.82498
13.0476 2.82498
13.0487 2.82498
13.0498 2.82498
13.0509 2.82498
13.0519 2.82498
13.053 2.82498
13.0541 2.82498
13.0552 2.82498
13.0562 2.82498
13.0573 2.82498
13.0584 2.82498
13.0594 2.82498
13.0605 2.82498
13.0616 2.82498
13.0626 2.82498
13.0637 2.82498
13.0647 2.82498
13.0658 2.82498
13.0669 2.82498
13.0679 2.82498
13.069 2.82498
13.07 2.82498
13.0711 2.82498
13.0721 2.82498
13.0732 2.82498
13.0742 2.82498
13.0753 2.82498
13.0763 2.82498
13.0774 2.82498
13.0784 2.82498
13.0795 2.82498
13.0805 2.82498
13.0815 2.82498
13.0826 2.82498
13.0836 2.82498
13.0847 2.82498
13.0857 2.82498
13.0867 2.82498
13.0878 2.82497
13.0888 2.82498
13.0898 2.82498
13.0909 2.82498
13.0919 2.82498
13.0929 2.82498
13.094 2.82498
13.095 2.82498
13.096 2.82498
13.097 2.82498
13.0981 2.82498
13.0991 2.82498
13.1001 2.82498
13.1011 2.82498
13.1022 2.82498
13.1032 2.82498
13.1042 2.82497
13.1052 2.82498
13.1062 2.82498
13.1072 2.82498
13.1083 2.82498
13.1093 2.82498
13.1103 2.82498
13.1113 2.82497
13.1123 2.82498
13.1133 2.82498
13.1143 2.82497
13.1153 2.82497
13.1163 2.82497
13.1174 2.82498
13.1184 2.82497
13.1194 2.82497
13.1204 2.82498
13.1214 2.82498
13.1224 2.82497
13.1234 2.82498
13.1244 2.82498
13.1254 2.82497
13.1264 2.82497
13.1274 2.82497
13.1283 2.82497
13.1293 2.82497
13.1303 2.82497
13.1313 2.82497
13.1323 2.82498
13.1333 2.82497
13.1343 2.82497
13.1353 2.82498
13.1363 2.82497
13.1373 2.82497
13.1382 2.82497
13.1392 2.82497
13.1402 2.82498
13.1412 2.82497
13.1422 2.82498
13.1431 2.82497
13.1441 2.82497
13.1451 2.82497
13.1461 2.82497
13.1471 2.82497
13.148 2.82497
13.149 2.82498
13.15 2.82498
13.151 2.82497
13.1519 2.82498
13.1529 2.82498
13.1539 2.82498
13.1548 2.82497
13.1558 2.82497
13.1568 2.82497
13.1577 2.82498
13.1587 2.82498
13.1597 2.82497
13.1606 2.82497
13.1616 2.82497
13.1625 2.82497
13.1635 2.82497
13.1645 2.82497
13.1654 2.82497
13.1664 2.82497
13.1673 2.82497
13.1683 2.82497
13.1692 2.82497
13.1702 2.82497
13.1712 2.82497
13.1721 2.82497
13.1731 2.82497
13.174 2.82497
13.175 2.82497
13.1759 2.82497
13.1769 2.82497
13.1778 2.82497
13.1787 2.82497
13.1797 2.82497
13.1806 2.82497
13.1816 2.82497
13.1825 2.82497
13.1835 2.82497
13.1844 2.82497
13.1853 2.82497
13.1863 2.82497
13.1872 2.82497
13.1882 2.82497
13.1891 2.82497
13.19 2.82497
13.191 2.82497
13.1919 2.82497
13.1928 2.82497
13.1938 2.82497
13.1947 2.82497
13.1956 2.82497
13.1965 2.82497
13.1975 2.82497
13.1984 2.82497
13.1993 2.82497
13.2002 2.82497
13.2012 2.82497
13.2021 2.82497
13.203 2.82497
13.2039 2.82497
13.2049 2.82497
13.2058 2.82497
13.2067 2.82497
13.2076 2.82497
13.2085 2.82497
13.2095 2.82497
13.2104 2.82497
13.2113 2.82497
13.2122 2.82497
13.2131 2.82497
13.214 2.82497
13.2149 2.82497
13.2159 2.82497
13.2168 2.82497
13.2177 2.82497
13.2186 2.82497
13.2195 2.82497
13.2204 2.82497
13.2213 2.82496
13.2222 2.82497
13.2231 2.82497
13.224 2.82497
13.2249 2.82496
13.2258 2.82496
13.2267 2.82496
13.2276 2.82496
13.2285 2.82497
13.2294 2.82496
13.2303 2.82496
13.2312 2.82497
13.2321 2.82497
13.233 2.82497
13.2339 2.82497
13.2348 2.82497
13.2357 2.82496
13.2366 2.82497
13.2375 2.82497
13.2384 2.82497
13.2393 2.82497
13.2401 2.82497
13.241 2.82497
13.2419 2.82497
13.2428 2.82497
13.2437 2.82497
13.2446 2.82496
13.2455 2.82497
13.2463 2.82497
13.2472 2.82497
13.2481 2.82497
13.249 2.82497
13.2499 2.82497
13.2508 2.82496
13.2516 2.82496
13.2525 2.82496
13.2534 2.82496
13.2543 2.82496
13.2551 2.82496
13.256 2.82496
13.2569 2.82496
13.2578 2.82496
13.2586 2.82496
13.2595 2.82496
13.2604 2.82496
13.2613 2.82496
13.2621 2.82496
13.263 2.82496
13.2639 2.82496
13.2647 2.82496
13.2656 2.82496
13.2665 2.82496
13.2673 2.82496
13.2682 2.82496
13.2691 2.82497
13.2699 2.82496
13.2708 2.82497
13.2716 2.82496
13.2725 2.82497
13.2734 2.82496
13.2742 2.82496
13.2751 2.82496
13.2759 2.82496
13.2768 2.82496
13.2777 2.82496
13.2785 2.82496
13.2794 2.82496
13.2802 2.82496
13.2811 2.82496
13.2819 2.82496
13.2828 2.82496
13.2836 2.82496
13.2845 2.82496
13.2853 2.82496
13.2862 2.82496
13.287 2.82496
13.2879 2.82496
13.2887 2.82496
13.2896 2.82496
13.2904 2.82496
13.2913 2.82496
13.2921 2.82496
13.2929 2.82496
13.2938 2.82496
13.2946 2.82496
13.2955 2.82496
13.2963 2.82497
13.2972 2.82496
13.298 2.82496
13.2988 2.82496
13.2997 2.82496
13.3005 2.82496
13.3013 2.82496
13.3022 2.82496
13.303 2.82496
13.3039 2.82496
13.3047 2.82496
13.3055 2.82496
13.3064 2.82496
13.3072 2.82496
13.308 2.82496
13.3088 2.82496
13.3097 2.82496
13.3105 2.82496
13.3113 2.82496
13.3122 2.82496
13.313 2.82496
13.3138 2.82496
13.3146 2.82496
13.3155 2.82496
13.3163 2.82496
13.3171 2.82496
13.3179 2.82496
13.3188 2.82496
13.3196 2.82496
13.3204 2.82496
13.3212 2.82496
13.322 2.82496
13.3229 2.82496
13.3237 2.82496
13.3245 2.82496
13.3253 2.82496
13.3261 2.82496
13.3269 2.82496
13.3278 2.82496
13.3286 2.82496
13.3294 2.82496
13.3302 2.82496
13.331 2.82496
13.3318 2.82496
13.3326 2.82496
13.3334 2.82496
13.3342 2.82496
13.3351 2.82496
13.3359 2.82496
13.3367 2.82496
13.3375 2.82496
13.3383 2.82496
13.3391 2.82496
13.3399 2.82496
13.3407 2.82496
13.3415 2.82496
13.3423 2.82496
13.3431 2.82496
13.3439 2.82496
13.3447 2.82496
13.3455 2.82496
13.3463 2.82496
13.3471 2.82496
13.3479 2.82496
13.3487 2.82496
13.3495 2.82496
13.3503 2.82496
13.3511 2.82495
13.3519 2.82496
13.3527 2.82496
13.3535 2.82496
13.3543 2.82496
13.3551 2.82496
13.3559 2.82496
13.3566 2.82496
13.3574 2.82496
13.3582 2.82496
13.359 2.82496
13.3598 2.82496
13.3606 2.82496
13.3614 2.82496
13.3622 2.82496
13.363 2.82496
13.3637 2.82496
13.3645 2.82496
13.3653 2.82496
13.3661 2.82496
13.3669 2.82496
13.3677 2.82496
13.3684 2.82496
13.3692 2.82496
13.37 2.82496
13.3708 2.82495
13.3716 2.82496
13.3723 2.82496
13.3731 2.82496
13.3739 2.82496
13.3747 2.82496
13.3755 2.82496
13.3762 2.82496
13.377 2.82496
13.3778 2.82496
13.3786 2.82496
13.3793 2.82496
13.3801 2.82496
13.3809 2.82496
13.3816 2.82496
13.3824 2.82495
13.3832 2.82496
13.384 2.82496
13.3847 2.82496
13.3855 2.82496
13.3863 2.82496
13.387 2.82496
13.3878 2.82496
13.3886 2.82496
13.3893 2.82496
13.3901 2.82496
13.3909 2.82496
13.3916 2.82495
13.3924 2.82496
13.3932 2.82496
13.3939 2.82496
13.3947 2.82496
13.3954 2.82496
13.3962 2.82496
13.397 2.82496
13.3977 2.82496
13.3985 2.82496
13.3992 2.82496
13.4 2.82496
13.4008 2.82496
13.4015 2.82496
13.4023 2.82496
13.403 2.82496
13.4038 2.82495
13.4045 2.82496
13.4053 2.82496
13.406 2.82496
13.4068 2.82495
13.4075 2.82496
13.4083 2.82496
13.409 2.82495
13.4098 2.82496
13.4105 2.82495
13.4113 2.82496
13.412 2.82496
13.4128 2.82496
13.4135 2.82496
13.4143 2.82496
13.415 2.82496
13.4158 2.82495
13.4165 2.82495
13.4173 2.82495
13.418 2.82496
13.4188 2.82496
13.4195 2.82495
13.4202 2.82496
13.421 2.82496
13.4217 2.82495
13.4225 2.82496
13.4232 2.82495
13.4239 2.82495
13.4247 2.82495
13.4254 2.82495
13.4262 2.82495
13.4269 2.82495
13.4276 2.82496
13.4284 2.82496
13.4291 2.82495
13.4298 2.82495
13.4306 2.82495
13.4313 2.82495
13.4321 2.82495
13.4328 2.82495
13.4335 2.82495
13.4343 2.82495
13.435 2.82495
13.4357 2.82495
13.4364 2.82495
13.4372 2.82495
13.4379 2.82495
13.4386 2.82495
13.4394 2.82495
13.4401 2.82495
13.4408 2.82495
13.4415 2.82495
13.4423 2.82495
13.443 2.82495
13.4437 2.82495
13.4444 2.82495
13.4452 2.82495
13.4459 2.82495
13.4466 2.82495
13.4473 2.82495
13.4481 2.82495
13.4488 2.82495
13.4495 2.82495
13.4502 2.82495
13.4509 2.82495
13.4517 2.82495
13.4524 2.82495
13.4531 2.82495
13.4538 2.82495
13.4545 2.82495
13.4553 2.82495
13.456 2.82495
13.4567 2.82495
13.4574 2.82495
13.4581 2.82495
13.4588 2.82495
13.4595 2.82495
13.4603 2.82495
13.461 2.82495
13.4617 2.82495
13.4624 2.82495
13.4631 2.82495
13.4638 2.82495
13.4645 2.82495
13.4652 2.82495
13.466 2.82495
13.4667 2.82495
13.4674 2.82495
13.4681 2.82495
13.4688 2.82495
13.4695 2.82495
13.4702 2.82495
13.4709 2.82495
13.4716 2.82495
13.4723 2.82495
13.473 2.82495
13.4737 2.82495
13.4744 2.82495
13.4751 2.82495
